,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,p53_Nuc,c-Jun_Nuc,Bax_Nuc,p-MEK_Nuc,pRb_Nuc,c-Myc_Nuc,B-tubulin_Nuc,CNX43_Nuc,p21_Nuc,p27_Nuc,Bcl2_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,p53_Cyto,c-Jun_Cyto,Bax_Cyto,p-MEK_Cyto,pRb_Cyto,c-Myc_Cyto,B-tubulin_Cyto,CNX43_Cyto,p21_Cyto,p27_Cyto,Bcl2_Cyto,Dose,Drug,DNA-1_NC_Ratio,DNA-2_NC_Ratio,DNA-3_NC_Ratio,DNA-4_NC_Ratio,MLC2v_NC_Ratio,p53_NC_Ratio,c-Jun_NC_Ratio,Bax_NC_Ratio,p-MEK_NC_Ratio,pRb_NC_Ratio,c-Myc_NC_Ratio,B-tubulin_NC_Ratio,CNX43_NC_Ratio,p21_NC_Ratio,p27_NC_Ratio,Bcl2_NC_Ratio
6431,6431,13.49511904547611,13.267554017714719,13.467321865283004,13.70616479992805,12.42281746366261,8.625969109244632,8.620015248699026,7.9663873474506515,7.935647139869743,6.129176772754739,6.244839844320077,10.44041865547807,8.6929512070714,13.847052407377818,10.415639996879237,5.675808258750978,9.247754946646968,9.30550874716392,9.363222072370004,9.539090890723028,11.322455380732384,7.249787522644493,7.028028352863102,6.767218209304856,7.22445059584186,4.386205541821903,4.700880206869672,9.755462890837764,7.571019404362388,9.115499524552087,6.104536840324237,4.5820245157071655,3,2,1.4592859697660072,1.4257741707844107,1.4383213130257604,1.436841828738375,1.0971840511557884,1.1898237130814768,1.2265197030953034,1.177202670441002,1.098442993635699,1.3973756392202394,1.328440540814915,1.070212533459956,1.1481876802564475,1.5190667686484498,1.7062129804963253,1.238711892372973
6432,6432,13.622601441989074,13.334786444902484,13.531576519739385,13.793782186411608,11.548238022036498,8.272947387302978,8.533327345798114,7.821623275550031,7.220724112946169,5.4594371623851705,5.895398489656204,9.081229777665435,8.495066425614612,12.729916497678962,10.547824461755958,5.45384781988604,9.907157926329342,10.145966421968339,10.190507665557352,10.259843777609463,11.104047213400277,7.294568036066653,7.273803098033168,6.7393527971320495,7.11378520447328,4.373266752847716,4.720716596451196,8.635464766978487,8.22463670754668,8.855811817350855,6.731004037553706,4.751820373356995,3,2,1.3750261723178492,1.3142943599763568,1.3278608842496071,1.3444436860251638,1.0400026044648096,1.1341243712306073,1.173158969357518,1.160589675447551,1.0150326310675846,1.2483659174986705,1.2488355039334655,1.051620268591857,1.0328804453842677,1.4374646571348457,1.5670506811327696,1.147738633064761
6434,6434,13.850561020979535,13.720739791271539,13.779317209573314,14.08652472169894,11.460156423413832,8.10388790336021,8.051959623513152,7.499670478776852,7.038928455682727,4.9815781679803965,5.5867043829179055,9.577217745174439,8.59468226222548,12.09698596707041,10.739464350262828,4.575083648221729,9.810026097360883,10.087208660404027,10.017066979030382,10.177107028002162,11.099992193623626,7.1384159893650185,6.979505044182434,6.529182960720018,7.0150145606780745,4.002245103833364,4.455498152425468,9.358675261193676,8.15754719913581,8.225049484095619,6.885180016996354,4.3395957982557025,3,2,1.4118781013952295,1.360211754628458,1.3755840146041536,1.38413840818811,1.0324472507284377,1.1352501613009909,1.1536576838245332,1.1486384320818315,1.0034089587124593,1.244695924097458,1.2538899561380439,1.0233518610146632,1.0535865809193208,1.4707493238140108,1.5597942717186788,1.0542649271760933
6435,6435,13.829048295022972,13.68938825211392,13.769164241184573,14.060040409752245,11.449824334559965,8.12677460217105,8.071120742319488,7.6109528258022054,7.112788815827991,5.017493810060642,5.56884626863281,9.984383029178822,9.50861406693634,12.289203066488529,10.740004377784736,4.8235784311009455,10.307904582627183,10.46369565014137,10.433344182427232,10.637869711438444,11.205624327605404,7.380147393204161,7.206478956809857,6.811460582452785,7.191378154679192,4.112790819336908,4.657030615658783,9.599479561237182,8.790604431818997,8.69681977421356,7.21977903223917,4.399655516126238,3,2,1.3415964597043595,1.3082746966105585,1.319726829713509,1.3216969930205187,1.0217926283993803,1.1011669780002502,1.1199811712060266,1.117374568005138,0.989071727677112,1.2199730135727145,1.1957933559440517,1.040096284958602,1.081679211103891,1.41306861422224,1.4875807597194273,1.0963536607402298
6436,6436,13.562349933207647,13.378151423810653,13.411238860221948,13.777660101709289,12.129776141846614,8.399833199033475,8.330255235412539,7.89027371427157,7.610817105746841,5.679869498413041,5.963187013354287,10.532704072299051,8.475255785299376,13.580200675002565,9.731671988988447,5.227562911442607,9.479687616809548,9.482922859986294,9.41551217363115,9.733736010140255,11.463027543625412,7.450916919610269,7.300073700532898,7.091799389232747,7.336075485790473,4.404984142769623,4.872619776461793,10.20895823764934,7.69560559264277,8.719163273184105,5.779261657189581,4.631644871471778,3,2,1.430674773413277,1.410762443324356,1.4243769869238905,1.4154544655162438,1.058165139679175,1.127355638193432,1.1411193334670633,1.112591217153029,1.0374507623985774,1.2894188297444897,1.2238153779535,1.0317119364300833,1.1013110902411598,1.557511913645274,1.6838953773414889,1.1286622909371433
6438,6438,13.587298358468118,13.418948257351811,13.530776079351554,13.797879466905133,11.53317228013316,8.244656354571893,8.555240240038612,7.769503168817675,7.2210762089019696,5.3087419819007575,5.926859098166193,10.46252378913463,8.010889864426739,13.812952849493568,10.064314943051404,5.310538395348174,9.449760661069368,9.480109160005373,9.502580301377645,9.755088381816085,11.672682941077257,7.455664690454759,7.274828529804906,6.852242245572629,7.3582639344349925,4.306663528153013,4.859263152346247,10.003682200787814,7.9047982645260815,9.047643243389668,5.8933431897374975,4.757170097438258,3,2,1.4378457662366373,1.4154845720515106,1.4239054709582322,1.414428955110749,0.9880481067079149,1.1058244565541224,1.1760057580722172,1.133862886099467,0.9813559656523034,1.2326809250820443,1.2197032579526934,1.0458672695850615,1.013421164759733,1.5266907058460224,1.70774289211209,1.1163230001399163
6440,6440,13.702280882288154,13.424732587046636,13.592040810271001,13.908566468697805,11.900520739839784,8.133537559352487,8.262425977244854,7.7279663168284625,7.297009100204762,5.428715183147327,5.864590652972303,9.875591178066877,8.391945122468519,13.274853407952662,10.096875203139783,5.276825564275823,9.276837087973458,9.436164247988168,9.433716639642325,9.590537673871296,10.829717743768072,6.5938367118967625,6.388893462321391,6.1691443299441735,6.599083321210883,3.674120569388745,4.070128124156843,8.698048901591456,7.147522075004819,8.650987771499125,5.702842895060698,4.091785190134317,3,2,1.4770423100403332,1.4226895838432283,1.4407938386822627,1.4502384476931525,1.0988763531429897,1.2335060625140684,1.2932483576338616,1.2526804210622828,1.1057610193753113,1.4775549905403595,1.4408860050780823,1.1353800478472786,1.1741055199837016,1.5344899054980712,1.7704985721919169,1.2896145127556429
6441,6441,13.572639899570135,13.273009296574957,13.455148406892484,13.761037324337995,12.038340900659886,8.282170302986849,8.380025508630185,7.870671106233418,7.412267668483794,5.528217078896028,5.9202025266496925,9.936496209445153,8.604286551195234,13.082830381632323,10.038122845908331,5.220298581008423,9.867924652077594,9.949216929181217,9.99658410510638,10.166779277698256,11.11816834583674,7.250044920578168,7.103668736587353,6.804433176831387,6.802472849621947,4.1676545377569685,4.6057821746455385,9.138325466182703,7.412905706142584,9.179754374594708,6.329402097461901,4.491904456196718,3,2,1.375430029931628,1.3340757761191238,1.3459746114694744,1.3535296624884998,1.082762962945035,1.1423612396495844,1.1796757167840575,1.1566975384566192,1.089643109548866,1.3264576103448618,1.2853848276281785,1.0873432168963735,1.1607171185336178,1.4251830547709985,1.585951199076708,1.1621570832404646
6443,6443,13.56568214009465,13.476040606101767,13.594504014659405,13.791676949049366,13.299642984466491,9.011518291139131,9.039916217195433,8.381052045810078,8.483346253427937,5.754682457749907,6.422884792415356,11.824217721368349,9.89493844514801,13.66627680445485,10.933919889677043,5.546092468992238,9.17982653568725,9.004921096999102,9.037670525313006,9.375211270266538,13.389837646895039,8.168186739934917,7.429952978942233,7.076948040562633,8.617016743123841,4.4297401916590164,5.239064723177674,10.29902819595358,9.628589487682484,8.313080877070295,6.3142544364058795,4.780243140560309,3,2,1.47777107632231,1.496519565351069,1.5042044270792423,1.4710790564037355,0.9932639465236934,1.1032458706019903,1.216685521808296,1.1842749159344916,0.9844876140222695,1.2991015745315475,1.2259601917114042,1.1480906252896759,1.0276623027501854,1.643948495936098,1.731624849742468,1.1602113754285228
6447,6447,14.110192599579356,13.911162452557269,14.022224994388953,14.264227596870338,12.4701861703236,8.701693107962223,8.58652315028495,9.099213990979909,8.270965726906223,5.596234482933993,6.098394108933543,5.885836465190439,9.130393294149123,8.883232078035421,8.081775715263067,5.541972133958005,10.20504617728135,10.426833570569084,10.372555338849304,10.480971956331793,11.364121663447893,7.4198124331010415,7.26226710847205,8.409380273308274,7.401637497363414,4.395800531029311,4.8792364249494335,4.70455110268445,8.248575798754537,6.5314544487576285,5.908280527288679,4.843488048092832,3,2,1.3826681775327692,1.3341694157105468,1.351858296852869,1.36096419838744,1.0973295200132631,1.1727645660074228,1.1823474711179438,1.0820314571647087,1.1174507978609434,1.2730865387159849,1.2498664909431487,1.2510941717333965,1.1069054242706642,1.3600695140306969,1.3678727132091355,1.1442109650998742
6450,6450,13.603194789878168,13.37103065578021,13.542332942314653,13.804810381173699,10.788413317439337,7.646766799769898,7.709334135107538,6.937749452293078,6.28713377105414,4.5082918956846365,4.9692722567200684,8.757062253014837,6.745149087019332,13.361999747886365,10.320903442964614,4.461021193931075,10.138159969260355,10.33265090609783,10.367187374338263,10.469678940367102,10.614640316864543,6.764935363654343,6.602098778554495,6.205633627982737,6.422192943459778,3.832517963037169,3.9868074574960417,8.838766144118157,6.574896246065178,10.203424913637305,7.0323713191835475,4.1298943702510265,3,2,1.3417814308635938,1.2940561698343331,1.3062687548057421,1.318551453182351,1.016371068202726,1.1303532685402038,1.1677096017026676,1.1179759986166522,0.9789699291823397,1.176326357544828,1.2464289559248178,0.99075618816347,1.0258943768209337,1.3095602565788957,1.4676277708502545,1.0801780370135525
6451,6451,13.533818671593929,13.380061769439699,13.50371080581086,13.745051315795493,11.392816196589862,8.216114296734673,8.123079953706052,7.6004541410286865,6.627296998595675,5.48801355060516,5.6340715044549805,9.931124294348527,7.84129196066575,13.011620873977867,10.169112915317957,4.863947571538346,10.229709177008923,10.38048320948552,10.422000757618784,10.569157935138763,10.966338141461627,7.618946880896765,7.3888041745762285,6.908479190111822,6.6995189101973045,4.558978422957382,4.870146479870236,9.038622099222472,7.21523276498448,9.595800519490927,6.943576648353012,4.502613933352537,3,2,1.322991537434019,1.2889632880686337,1.295692748433093,1.300486888373386,1.0388897414639993,1.0783792596500714,1.0993768087204634,1.1001631374828913,0.9892198361449953,1.2037814267708509,1.1568587367427805,1.0987431696256922,1.0867690920131552,1.3559703380190895,1.4645352719955973,1.0802497490422789
6452,6452,13.503270606686131,13.262727935687073,13.4243452076318,13.69290878592589,10.95980380329343,8.07500904495232,7.746787352334259,7.029450425036878,6.45485759334955,4.557898931742934,5.014257944648136,9.078031414108805,7.265499873641371,13.341490891649249,10.29849414282336,4.708296227023494,9.190391479154046,9.18257740367996,9.245918682675322,9.470077646918183,11.551693415494588,6.977285257762589,6.528813895084207,6.094684602629343,7.083718445815427,3.7539095725266636,4.0647602549776485,8.474174906249349,7.663405297671655,8.784786042717071,5.988299996331247,4.317372236502747,3,2,1.469281329017888,1.4443360891651154,1.451921184726172,1.4459130427913578,0.9487616584935296,1.1573282081262848,1.1865535573264097,1.1533739452250347,0.9112244709786051,1.2141738749117297,1.2335925442362181,1.0712584428029845,0.9480772047706809,1.5187041353966568,1.7197692415431372,1.090546742116777
6453,6453,13.557286619937505,13.310037405994219,13.462777744579395,13.742661586740544,10.918143519697614,7.952765837810179,7.68036371469204,7.194132419991718,6.700027247936668,4.7472262867395765,5.28571923184197,9.15360973251316,7.407010407097029,13.82494939644617,9.961092164203661,5.0614428934907245,9.38194540830828,9.406260521219414,9.496826531047764,9.688393562469182,10.209585680687567,6.526726762339849,6.379849887670477,6.050531303992568,6.392186876299482,3.7401444073445846,4.006234250700271,8.374611663552985,6.687972321049924,9.53134025465514,5.958723070304707,4.171389923101529,3,2,1.4450400242077415,1.415019005264456,1.4176080504962194,1.4184664875688733,1.0694012334261862,1.2184922285545612,1.2038470888687993,1.1890083793541437,1.0481588504207497,1.2692628331187876,1.3193734816974445,1.0930190079559678,1.1075121204948746,1.450472759032395,1.6716823464820438,1.2133708396474765
6456,6456,13.540936582419622,13.2863275161941,13.410854089202836,13.697557468574912,13.362599503865859,8.967351596225289,9.058082990017985,8.004751960703112,8.530684776068552,5.75167073365375,6.325721776547983,10.080693304654869,10.158505678809554,13.614357814538169,10.027622027408661,5.458699731985053,9.464226366644064,9.500608283117117,9.5360662211335,9.761403194525572,13.065790145234484,7.922090952711673,7.284125465033455,6.846523851798639,8.068077972568775,4.3472735047956625,5.323660783470058,8.856624002168239,9.205463897926387,9.22222228223131,6.166201499477492,4.5627406996309725,3,2,1.4307494408780848,1.3984712473415337,1.4063297987048542,1.403236522005036,1.0227165257770217,1.1319425199423936,1.2435374752261192,1.1691702437581075,1.0573379192755235,1.3230524206284322,1.1882278067357934,1.1382094692274345,1.1035300112466737,1.476255657030659,1.6262235394445632,1.1963642230264246
6458,6458,14.088027506302627,13.92084267477639,14.00461957548425,14.274133079424605,12.635098578372785,9.453529241924548,9.430127925766556,8.930623381370436,8.686416731969278,6.423948951668358,6.8580020688079575,10.057623194848238,9.441562611967923,13.968665670980306,10.667178055627943,5.973737980163884,10.114133438512015,10.310179097448447,10.267818661759113,10.463992147609515,11.659134138765516,7.7183287372065665,7.628550182667711,7.253347424264794,7.5827310489502775,4.5937470348839575,5.041038407924849,9.295277983521217,7.980450079180106,9.956222138639971,6.887301532696327,4.299211521229841,3,2,1.3929050463838104,1.3502037688386526,1.3639332789974437,1.3641192460838678,1.083708140586725,1.2248155739147732,1.2361625341591227,1.2312416404451567,1.1455525292792483,1.3984115587746186,1.360434401377843,1.0820142455856099,1.1830864823776865,1.4030086388659502,1.5488182134885886,1.3894961786981406
6460,6460,13.745881946522365,13.440614780969304,13.582562587638408,13.911079076325061,12.240921792883285,8.691787373468445,8.696190464517544,8.132000036365893,7.866908448967828,5.579220834307939,6.1485017653146015,10.536451730751109,8.849738879711687,14.777888378172104,10.274329143599926,4.961962406674659,9.362464552947072,9.3901291286073,9.389294662015057,9.636758539003964,10.84150840008383,6.908506512352818,6.8568220337731285,6.665969961433048,6.928713160097853,3.951306740877538,4.431873829978146,9.120267485098886,7.388603455696757,10.064754215402214,5.794850452605647,3.912053857017448,3,2,1.468190546280413,1.4313556924389976,1.446600951037085,1.443543388580418,1.1290792149170528,1.2581282738790238,1.2682537802038096,1.2199274949354375,1.1354068594256432,1.4119938542328556,1.387336824375463,1.1552788060181405,1.19775529066841,1.4682810987631794,1.7730102316928797,1.2683778363055722
6462,6462,13.556170244806841,13.282674534256207,13.430574217994527,13.749768108731539,11.077760908064166,7.8165656332538465,7.69736402574356,7.175572627222558,6.261049811601458,4.984331503841092,5.174517807915316,8.045653669080274,7.6676758525093,12.0685369697773,10.402685399341037,5.0773565950170205,9.950399033001922,10.082898415224557,10.091679720057082,10.26324896640924,11.546989022153301,7.076513442677353,6.733726081947062,6.231966423247245,6.938331218504697,3.9272458981735165,4.241052537625616,8.038261895196397,7.565688871097318,8.495917797524202,6.922025813493893,4.229044488838019,3,2,1.3623745339102344,1.3173468567530329,1.3308561696920918,1.339709107099846,0.9593635957227546,1.1045786454828666,1.1431061988666251,1.1514138780426284,0.9023855469602096,1.2691671550689516,1.2201022651825737,1.0009195736566252,1.013480197659409,1.4205100917165414,1.5028382845758677,1.2005919087439265
6465,6465,14.45865045803389,14.01060841033509,14.15119483087261,14.41313694904708,11.807239107033432,9.191149144574917,9.069014089070016,9.54678704057783,8.310441089200717,5.8019378483679604,6.35200000095839,8.621869818595814,9.471441494549444,9.534008935354487,7.8284730614427165,7.039765251727543,9.790587096128473,9.730088897135156,9.760701388013963,9.945563032438656,11.75323960889286,7.472648683485801,7.143494026243843,7.2934498677665935,7.408495264211455,4.2089317237698785,4.740220097126598,7.628317908760378,8.52528441296169,8.749211206021311,6.245394896820778,5.444987040522497,3,2,1.4767909540124848,1.4399260436829362,1.4498133144663279,1.4492027150234625,1.0045944352312628,1.2299720666497973,1.2695487748365404,1.3089535423791505,1.1217448068498244,1.3784822917420123,1.3400221658080418,1.130245215487734,1.1109824653062874,1.0896992552646425,1.2534792740532397,1.292889257464975
6469,6469,13.751270119281553,13.632838288969927,13.745533318188011,13.980996477239733,12.528668278403318,9.492023657629744,9.492620096668293,8.807401010189729,8.765704324446826,6.461852972783872,6.883467775717733,10.50106630081658,9.522786155750088,13.493020133451527,10.477303274075018,6.078367873830907,11.321512537502274,11.313954142712314,11.382695392999878,11.63223107678832,11.9738824936304,8.556754034171847,8.452168801489549,7.972715793829002,8.031618145694145,5.4839123700885235,5.947793632577652,9.867934639547602,8.673755796834197,10.897093755864805,7.951860748091557,5.172800710194974,3,2,1.214614219940203,1.2049578880210754,1.207581582710298,1.201918736392564,1.046332990579124,1.1093019174938124,1.1230987359120634,1.104692709227988,1.0913995368599831,1.178328998842037,1.1573144935653354,1.06416050413747,1.097884973799444,1.2382218998702839,1.3175913922523814,1.1750632228786948
6477,6477,13.513412384042107,13.319171555507015,13.433559451398224,13.718258446308162,11.412308473732724,8.11242699473507,8.166139127349721,7.664612907813061,7.151569919257523,5.220529349759374,5.662874848542103,10.74732327090076,7.762516749954204,12.443732061056524,10.005983734333444,4.84456493638603,10.439458094759633,10.585958745432777,10.600223450902767,10.765855967509598,10.8757673278569,7.3102109933323804,7.258661689165658,6.942317937892926,6.918744739537544,4.326571352257842,4.791888792597662,10.30417206898329,7.404498915163017,9.384473832563453,7.059490328512756,4.5913040031440415,3,2,1.2944553502087937,1.258192278640181,1.2672902145524259,1.2742375978007372,1.0493336359358794,1.1097391035818787,1.1250199385292432,1.104042335194369,1.0336513614080147,1.2066204217422685,1.1817625770635387,1.0430069683377479,1.048351392699651,1.3259914496087852,1.4173804720604293,1.0551610028585692
6478,6478,13.626000851963587,13.381789663590212,13.548132303122502,13.807142836173055,11.240424467416446,8.072681550880787,7.965919065486058,7.512510564780892,6.8104233962399565,4.972475530255428,5.456396618047289,9.805672904841593,7.234121079554481,12.661614662792571,10.163029400677628,4.452003018666769,9.831349997298256,9.882169363412068,9.950154374152627,10.177606293430438,11.574250908894625,7.224965849566259,6.980946121224918,6.646693780595047,7.149213157733597,4.12048671429936,4.534123475562542,9.090615513671214,7.660158369094378,8.744419201431063,6.540373208654794,4.12175410661034,3,2,1.385974546294063,1.3541348231831773,1.3616002117832755,1.3566198611048115,0.971157836122108,1.1173314475064846,1.141094477332581,1.1302627761660373,0.9526116015820345,1.2067689753735655,1.2034071518906575,1.078658853198116,0.9443827047677259,1.447965195986995,1.5538913570297517,1.080123390069967
6479,6479,13.60328634835871,13.248948954224527,13.44417361859488,13.762111543015287,13.171640040395678,8.590373694268955,8.799075355454185,7.917082627633303,8.235205370987561,5.7065616443848155,6.1915952545170745,10.72512259862517,9.519487056736155,11.230216489429779,10.235349772631267,5.026522663757369,8.82693071762818,8.946053346987998,8.933307965402953,9.122151716674646,13.340646782129884,7.737229640843429,6.7365810331828815,6.253186403632956,8.420765035269419,3.7732716476023413,4.6947133999795625,8.75805601459771,9.132370047958153,6.810123546686998,5.527939402648956,3.387364005423935,3,2,1.541111716351383,1.4809825562559662,1.5049490816460904,1.5086475176530034,0.9873314431830551,1.1102647967073296,1.3061633656764347,1.2660877377705648,0.9779640372929702,1.512364382249274,1.3188441395685684,1.224600822459779,1.042389544745239,1.6490473942859782,1.8515669270409418,1.483903901590963
6482,6482,14.030666134195465,13.790434987415686,13.901659811808296,14.204728938582091,13.447376136030496,8.721440166597652,8.427640538983335,7.747495466795037,8.200527207719952,5.348375645229966,6.2229930730164895,9.778055872479811,9.151927883388653,12.37712461602733,10.718793287429689,4.908278163402187,10.259355756517307,10.599464935849047,10.580558240475176,10.704517115986738,13.714235554945759,8.450355136418883,7.586635498707848,7.124435600721284,8.732840815737342,4.6785666420664604,5.668114715518852,9.510423294591094,9.493144728722395,8.943556016694242,7.2352914620461055,4.609953426789693,3,2,1.367597192960427,1.3010501068572131,1.313887178337007,1.3269845603187402,0.9805414295353104,1.0320797204144074,1.1108534923575446,1.087453926316728,0.9390446225633572,1.1431654295871396,1.0978946943290375,1.0281409743392735,0.9640565002341787,1.3839153679950025,1.481459778594526,1.0647131779854537
6485,6485,14.045489349323145,13.978115772960713,14.030949011769794,14.246423206990075,13.141915443532731,10.437104731577797,9.941534960790404,10.776183568790273,9.474679632221985,7.141956947861546,7.226709101918425,7.675514810451429,11.351956914974133,8.517282295540772,11.209710361494588,7.135996885557987,10.550405960666584,10.430282690082151,10.428975453170274,10.673547678158338,12.091481267463198,9.222526309870645,8.863970233100874,9.75499538554739,8.346241832828001,6.044316847130383,6.218512910400711,7.807921518044957,10.317762796780976,7.519318751793644,7.326789430633676,6.1048850784879765,3,2,1.3312747776423703,1.3401473563369564,1.3453813440038893,1.3347411410493852,1.0868739034394514,1.1316969321526595,1.121566826078179,1.104683615202508,1.1352031036239012,1.181598703127597,1.1621281817766216,0.983042003267128,1.100234337478258,1.1327199413522768,1.5299621297462467,1.1688994622852737
6489,6489,13.595214213558073,13.325147601474773,13.530164045821026,13.789105121076345,12.180429962664228,8.596133706958003,8.193221122956677,7.744871383765887,7.701961860548794,5.303813916671229,5.905563792618259,9.645714592056404,8.453926993341181,13.430089412663175,10.174456482580297,5.0856396694345625,9.518719167796347,9.580850096615178,9.651289804668831,9.8361523058409,12.206981706055968,7.548553902611643,7.118404809240119,6.710641533655549,7.6777852312621135,4.2135593139139225,4.8015954362360445,8.631597307857666,8.159860994819033,9.192025119442974,6.190369652982652,4.2022668001469565,3,2,1.4282608798411967,1.3908105718283204,1.401902162265999,1.401879992534083,0.9978248723532888,1.1387788731274635,1.1509911760457037,1.1541178805220658,1.0031489066909867,1.2587490816035487,1.2299169871853286,1.1174889476453622,1.0360381137263075,1.4610588241600697,1.6435943332847702,1.210213418447566
6490,6490,13.670403386425056,13.201681987877436,13.418503111469581,13.74107523637687,12.79979359651292,8.19020202653468,8.047024445860371,7.502739026862737,8.218391456031801,5.223436280046669,5.666569687040044,9.384932396328932,9.14097863222811,12.43590192422143,10.437065371245493,4.163942231468006,10.173966961767844,10.388797508949198,10.416905734472095,10.579519239063238,11.6136515744642,6.981898074867494,6.617274613848558,6.194501530836264,7.263897771583342,3.9007342250492063,4.283149050426065,8.351571220328676,7.498625088574991,9.244617599220344,7.1426898633080125,2.875625672602552,3,2,1.3436650067565843,1.2707613153981625,1.2881467350774294,1.2988373976049947,1.102133425860371,1.1730623877218542,1.2160632458897276,1.2111933445353205,1.1314024115513404,1.3390905349314788,1.3229914766744726,1.1237325466955173,1.2190206236814576,1.3452045788535618,1.461223372564541,1.4480126085741465
6493,6493,13.544474757082426,13.23656689796718,13.43277414226699,13.719912818874441,11.853068260267301,8.186876117328191,8.545757059824085,7.997685630944414,7.619782932125725,5.8244019775070575,5.934229634285141,10.305854402377122,7.971584171207689,13.066583989774275,10.517805652039987,4.445051179258714,10.354125401761964,10.48690678808947,10.56129336883105,10.69467284886508,11.201439600412678,7.613952237062006,7.462812859496473,7.42382633765503,7.402627496346676,4.628002854288943,5.093063899286137,9.830051038400594,9.45126237594947,9.583166433457947,7.019815374795978,4.294882206171817,3,2,1.3081234997190163,1.262199346808407,1.2718872275540019,1.282873540197202,1.0581736529499848,1.0752465818576318,1.145112067087353,1.0772996655887088,1.029334913297504,1.2585130478278264,1.1651590774498048,1.0484029393253225,0.8434412096624146,1.3634933798242912,1.4983023185771,1.0349646313631378
6495,6495,13.614546498550204,13.161998242771006,13.376844172664715,13.731993264751818,11.581889275947926,7.717746159382933,7.9622109140697095,7.117788384922703,6.843098918562949,4.984344154561646,5.263982265797161,8.835464458858759,8.197740718342704,11.723955989702187,10.08976963731244,4.697763164912414,10.168429650817938,10.311808301219106,10.390256081384123,10.511199392196305,10.605365746654233,6.4316946823224885,6.368939627179141,5.820816470001622,6.5020637513621296,3.7239975059392942,3.9949444800813247,8.34750164516726,7.010392180178333,8.669710167220702,6.811786815466827,3.3736623251944557,3,2,1.3389035442119683,1.2764005941823937,1.2874412399355164,1.3064154481691865,1.0920782510119245,1.199955305806906,1.25016272411994,1.2228161498657797,1.0524502958202118,1.3384391763453822,1.317660931720884,1.0584561506464636,1.1693697738511066,1.3522892649894203,1.4812221683747695,1.3924817341171327
6496,6496,13.765096187553649,13.302528645258954,13.466385024347607,13.884392121324616,11.561511111275573,7.994741145347165,7.625172236760387,7.043693137708875,6.963767496707822,4.618756560158927,5.086532549014926,8.844014443020438,7.914270042625879,12.72030290781168,9.997506190916097,4.336796096269522,10.028391903696537,10.32949574285082,10.380537333188613,10.328287582477678,10.019790962425699,6.124644892426773,5.856973497910241,6.587940495370443,6.245525070407431,3.307964229323884,3.6788573594311917,7.5202765840406895,6.7333020102423715,9.445769772191673,6.605273642988077,3.2411644664400594,3,2,1.37261251053419,1.2878197519434391,1.2972724428525424,1.344307273635564,1.153867496301204,1.3053395398046337,1.3018963188891048,1.069179835892371,1.1150011277200007,1.3962534779594507,1.3826392414957298,1.1760224965380857,1.1753921078524439,1.3466666258646518,1.5135642717132685,1.3380364190629461
6497,6497,13.539317552267358,13.264419087557378,13.446608686483556,13.750439923969132,12.148806028450648,8.579717771579782,8.249540806238365,7.780935146498232,7.691304275453241,5.372633513105412,5.788157569909995,9.518858262014882,8.42081394738853,13.200111195111784,10.092605334969608,4.757415864231414,9.929977120152493,9.97619303219056,10.028379176736994,10.23597398087159,12.012317718085038,7.620864266614817,7.222843267230749,6.885239826972379,7.557577643982864,4.374420797599389,4.740652440268718,8.825821799732402,7.951352321063858,9.344597534128626,6.287763031258992,3.974151516390613,3,2,1.3634792294525888,1.329607300576139,1.3408556307559538,1.3433445561375184,1.0113623626654598,1.125819522749601,1.1421458975394954,1.1300891968958058,1.017694377453978,1.2281931166873168,1.2209622288998474,1.0785237316148273,1.0590417337037152,1.4125927999469141,1.6051185906331424,1.1970897044590223
6500,6500,13.919235837139478,13.590700752079012,13.806647627395591,14.077853197090151,11.697288110185331,8.148087834540274,8.147706808078329,7.607312054882198,7.377682338262871,5.160952965079313,5.643282326991862,9.762754401619953,8.010797554720082,12.804239244561893,10.985888997924919,4.569723810231991,9.715464823782474,9.901391183889546,10.00236771291419,10.135685654225554,11.234221120631108,6.972928999258768,6.821476795976789,6.385320401186983,7.047391542297425,3.834640530171927,4.329608232252938,8.971786818074678,7.381605810576988,8.715477291644914,6.8476540414539055,3.553295649276197,3,2,1.4326886144517346,1.3726051723107664,1.380337938343303,1.3889394045306755,1.0412193230471334,1.1685315934532572,1.1944197791427997,1.1913751506452293,1.0468670988383557,1.3458766015931931,1.303416388797687,1.0881616560428944,1.0852377870464898,1.4691380421398914,1.604328859404874,1.2860522346804548
